1911167.35744021,0.683780284849871,0.308065377564138,4.06946961574019,5.74062789126136,0.486337361501152,85098422.2591861,0.34193696759878,0.0398223893858042,0.32000404616306,0.48811232860641,0.963433370440817
9856319.98327757,0.697176541284998,0.407319115835428,6.76682331054852,3.43310529229742,0.374807359342328,80359107.3171314,0.644171579569301,0.0358261837475371,0.367822252377848,0.238268352564008,0.963398115993485
1342842.23077017,0.617605834483594,0.382286930040716,6.01290727202425,6.1822028212947,0.487259754061817,56086365.9236336,0.603755694653534,0.0230156595147569,0.376753603364809,0.397514579715415,0.963371684713938
8157006.31550072,0.401500173816206,0.467401453732236,6.18127127266394,5.80704930096057,0.225491373452424,92659661.7229572,0.395464686386004,0.0361508103707168,0.285032240689836,0.304913997931959,0.963300566149775
1128531.553527,0.694948625710601,0.371570223644183,5.22963595476622,4.91194174156371,0.335472487559921,77286461.8124316,0.282054976207665,0.0332628027562929,0.299671921069477,0.398430057289142,0.963183063853489
6994792.19870315,0.656955135144075,0.677466771304864,4.52667980863327,5.45890116561053,0.202096912429959,72924819.5499914,0.458881156283344,0.0188639765628067,0.305492253204393,0.293313933860437,0.963131730226343
3573180.04004134,0.415667854015327,0.355637851675293,3.60401229736861,4.81690362020833,0.225097946168219,91942203.66481,0.316240032537851,0.036320812580207,0.255418463832214,0.324956471066897,0.963038159684328
1313954.32366184,0.410472619390799,0.306024383582998,6.62155843568529,6.36881336795957,0.55427300661508,92607440.1267019,0.299808214087241,0.0288293663795376,0.355932580043891,0.472017551199348,0.962683265073457
2475321.52045599,0.354532012382594,0.578190516601241,5.14209731268039,3.3321747234942,0.258472472485021,72939633.006222,0.531424435718169,0.0242758168231733,0.381829666129438,0.214587332433461,0.962631341875201
9423974.06144726,0.554271989366388,0.325392490664829,6.13491799389065,5.6686234259962,0.221074029430061,80955076.8006096,0.495272342873581,0.0286521913631564,0.281881492424102,0.240310399843345,0.962498081637591
1522335.12869126,0.618425905244226,0.312457932112276,4.226831492504,4.05801302929201,0.298567007275731,74428848.6676232,0.36823539502364,0.0263774791301583,0.323623009109125,0.303408871403252,0.962491438264995
7193754.53914129,0.446134467570863,0.396432944569602,5.82666089346254,4.14647810376946,0.226341264010276,61991349.9391345,0.653386299743292,0.0375563525153532,0.27469988190513,0.37237150940709,0.962339272032928
